,assay_plate_barcode,num_features,dropout,n_columns,sphering,percent_replicating,percent_matching
12,Plate3_PCO_6ch_4site_10XPA_Crestz,209,"('Nuclei', 'Cytoplasm')",1464,True,64.44444444444444,23.25581395348837
13,Plate3_PCO_6ch_4site_10XPA_Crestz,209,"('Nuclei', 'Cytoplasm')",1464,False,47.77777777777778,20.930232558139537
14,Plate3_PCO_6ch_4site_10XPA_Crestz,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,Plate3_PCO_6ch_4site_10XPA_Crestz,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,BRO0117059_40x,685,(),4264,True,46.66666666666666,18.6046511627907
1,BRO0117059_40x,685,(),4264,False,28.88888888888889,13.953488372093023
2,BRO0117059_40x,526,"('Cytoplasm',)",2854,True,41.11111111111111,16.27906976744186
3,BRO0117059_40x,526,"('Cytoplasm',)",2854,False,33.33333333333333,13.953488372093023
4,BRO0117059_40x,481,"('Nuclei',)",2845,True,46.66666666666666,13.953488372093023
5,BRO0117059_40x,481,"('Nuclei',)",2845,False,30.0,11.627906976744184
6,BRO0117059_40x,577,"('Cells',)",2838,True,42.22222222222222,18.6046511627907
7,BRO0117059_40x,577,"('Cells',)",2838,False,34.44444444444444,11.627906976744184
8,BRO0117059_40x,318,"('Cells', 'Cytoplasm')",1429,True,38.88888888888889,16.27906976744186
9,BRO0117059_40x,318,"('Cells', 'Cytoplasm')",1429,False,32.22222222222222,16.27906976744186
10,BRO0117059_40x,306,"('Nuclei', 'Cells')",1421,True,40.0,13.953488372093023
11,BRO0117059_40x,306,"('Nuclei', 'Cells')",1421,False,34.44444444444444,11.627906976744184
12,BRO0117059_40x,320,"('Nuclei', 'Cytoplasm')",1436,True,42.22222222222222,13.953488372093023
13,BRO0117059_40x,320,"('Nuclei', 'Cytoplasm')",1436,False,32.22222222222222,11.627906976744184
14,BRO0117059_40x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117059_40x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117033_20xb,424,(),3529,True,55.55555555555556,18.6046511627907
1,BRO0117033_20xb,424,(),3529,False,37.77777777777778,16.27906976744186
2,BRO0117033_20xb,305,"('Cytoplasm',)",2364,True,55.55555555555556,18.6046511627907
3,BRO0117033_20xb,305,"('Cytoplasm',)",2364,False,35.55555555555556,13.953488372093023
4,BRO0117033_20xb,310,"('Nuclei',)",2355,True,53.333333333333336,20.930232558139537
5,BRO0117033_20xb,310,"('Nuclei',)",2355,False,35.55555555555556,16.27906976744186
6,BRO0117033_20xb,349,"('Cells',)",2348,True,61.11111111111112,18.6046511627907
7,BRO0117033_20xb,349,"('Cells',)",2348,False,36.66666666666666,18.6046511627907
8,BRO0117033_20xb,174,"('Cells', 'Cytoplasm')",1184,True,54.44444444444444,16.27906976744186
9,BRO0117033_20xb,174,"('Cells', 'Cytoplasm')",1184,False,40.0,16.27906976744186
10,BRO0117033_20xb,206,"('Nuclei', 'Cells')",1176,True,55.55555555555556,13.953488372093023
11,BRO0117033_20xb,206,"('Nuclei', 'Cells')",1176,False,33.33333333333333,16.27906976744186
12,BRO0117033_20xb,195,"('Nuclei', 'Cytoplasm')",1191,True,50.0,13.953488372093023
13,BRO0117033_20xb,195,"('Nuclei', 'Cytoplasm')",1191,False,31.11111111111111,16.27906976744186
14,BRO0117033_20xb,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117033_20xb,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117056_20x,408,(),3529,True,56.66666666666666,23.25581395348837
1,BRO0117056_20x,408,(),3529,False,37.77777777777778,13.953488372093023
2,BRO0117056_20x,304,"('Cytoplasm',)",2364,True,56.66666666666666,23.25581395348837
3,BRO0117056_20x,304,"('Cytoplasm',)",2364,False,42.22222222222222,20.930232558139537
4,BRO0117056_20x,292,"('Nuclei',)",2355,True,55.55555555555556,23.25581395348837
5,BRO0117056_20x,292,"('Nuclei',)",2355,False,32.22222222222222,11.627906976744184
6,BRO0117056_20x,329,"('Cells',)",2348,True,55.55555555555556,20.930232558139537
7,BRO0117056_20x,329,"('Cells',)",2348,False,38.88888888888889,13.953488372093023
8,BRO0117056_20x,169,"('Cells', 'Cytoplasm')",1184,True,52.22222222222223,18.6046511627907
9,BRO0117056_20x,169,"('Cells', 'Cytoplasm')",1184,False,48.888888888888886,20.930232558139537
10,BRO0117056_20x,193,"('Nuclei', 'Cells')",1176,True,53.333333333333336,18.6046511627907
11,BRO0117056_20x,193,"('Nuclei', 'Cells')",1176,False,38.88888888888889,13.953488372093023
12,BRO0117056_20x,186,"('Nuclei', 'Cytoplasm')",1191,True,53.333333333333336,25.58139534883721
13,BRO0117056_20x,186,"('Nuclei', 'Cytoplasm')",1191,False,26.666666666666668,11.627906976744184
14,BRO0117056_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117056_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate3_PCO_6ch_4site_10XPA_Crestz,489,(),4357,True,62.22222222222222,20.930232558139537
1,Plate3_PCO_6ch_4site_10XPA_Crestz,489,(),4357,False,20.0,4.651162790697675
2,Plate3_PCO_6ch_4site_10XPA_Crestz,374,"('Cytoplasm',)",2916,True,63.33333333333333,20.930232558139537
3,Plate3_PCO_6ch_4site_10XPA_Crestz,374,"('Cytoplasm',)",2916,False,23.33333333333333,9.30232558139535
4,Plate3_PCO_6ch_4site_10XPA_Crestz,351,"('Nuclei',)",2909,True,60.0,20.930232558139537
5,Plate3_PCO_6ch_4site_10XPA_Crestz,351,"('Nuclei',)",2909,False,20.0,2.3255813953488373
6,Plate3_PCO_6ch_4site_10XPA_Crestz,423,"('Cells',)",2902,True,62.22222222222222,20.930232558139537
7,Plate3_PCO_6ch_4site_10XPA_Crestz,423,"('Cells',)",2902,False,20.0,6.976744186046512
8,Plate3_PCO_6ch_4site_10XPA_Crestz,201,"('Cells', 'Cytoplasm')",1461,True,62.22222222222222,20.930232558139537
9,Plate3_PCO_6ch_4site_10XPA_Crestz,201,"('Cells', 'Cytoplasm')",1461,False,22.22222222222222,9.30232558139535
10,Plate3_PCO_6ch_4site_10XPA_Crestz,256,"('Nuclei', 'Cells')",1454,True,63.33333333333333,25.58139534883721
11,Plate3_PCO_6ch_4site_10XPA_Crestz,256,"('Nuclei', 'Cells')",1454,False,20.0,6.976744186046512
12,Plate3_PCO_6ch_4site_10XPA_Crestz,231,"('Nuclei', 'Cytoplasm')",1468,True,58.88888888888889,20.930232558139537
13,Plate3_PCO_6ch_4site_10XPA_Crestz,231,"('Nuclei', 'Cytoplasm')",1468,False,23.33333333333333,4.651162790697675
14,Plate3_PCO_6ch_4site_10XPA_Crestz,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,Plate3_PCO_6ch_4site_10XPA_Crestz,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate3_PCO_6ch_4site_10XPA_Crestz,424,(),4357,True,61.11111111111112,18.6046511627907
1,Plate3_PCO_6ch_4site_10XPA_Crestz,424,(),4357,False,37.77777777777778,11.627906976744184
2,Plate3_PCO_6ch_4site_10XPA_Crestz,336,"('Cytoplasm',)",2916,True,61.11111111111112,16.27906976744186
3,Plate3_PCO_6ch_4site_10XPA_Crestz,336,"('Cytoplasm',)",2916,False,41.11111111111111,11.627906976744184
4,Plate3_PCO_6ch_4site_10XPA_Crestz,304,"('Nuclei',)",2909,True,58.88888888888889,16.27906976744186
5,Plate3_PCO_6ch_4site_10XPA_Crestz,304,"('Nuclei',)",2909,False,33.33333333333333,11.627906976744184
6,Plate3_PCO_6ch_4site_10XPA_Crestz,372,"('Cells',)",2902,True,63.33333333333333,23.25581395348837
7,Plate3_PCO_6ch_4site_10XPA_Crestz,372,"('Cells',)",2902,False,41.11111111111111,13.953488372093023
8,Plate3_PCO_6ch_4site_10XPA_Crestz,180,"('Cells', 'Cytoplasm')",1461,True,62.22222222222222,20.930232558139537
9,Plate3_PCO_6ch_4site_10XPA_Crestz,180,"('Cells', 'Cytoplasm')",1461,False,61.11111111111112,18.6046511627907
10,Plate3_PCO_6ch_4site_10XPA_Crestz,226,"('Nuclei', 'Cells')",1454,True,64.44444444444444,20.930232558139537
11,Plate3_PCO_6ch_4site_10XPA_Crestz,226,"('Nuclei', 'Cells')",1454,False,32.22222222222222,9.30232558139535
12,Plate3_PCO_6ch_4site_10XPA_Crestz,209,"('Nuclei', 'Cytoplasm')",1468,True,55.55555555555556,16.27906976744186
13,Plate3_PCO_6ch_4site_10XPA_Crestz,209,"('Nuclei', 'Cytoplasm')",1468,False,38.88888888888889,6.976744186046512
14,Plate3_PCO_6ch_4site_10XPA_Crestz,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,Plate3_PCO_6ch_4site_10XPA_Crestz,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO0117059_40x,572,(),4261,True,54.44444444444444,18.6046511627907
1,BRO0117059_40x,572,(),4261,False,44.44444444444444,13.953488372093023
2,BRO0117059_40x,424,"('Cytoplasm',)",2850,True,53.333333333333336,18.6046511627907
3,BRO0117059_40x,424,"('Cytoplasm',)",2850,False,42.22222222222222,11.627906976744184
4,BRO0117059_40x,435,"('Nuclei',)",2842,True,53.333333333333336,18.6046511627907
5,BRO0117059_40x,435,"('Nuclei',)",2842,False,42.22222222222222,11.627906976744184
6,BRO0117059_40x,471,"('Cells',)",2835,True,52.22222222222223,18.6046511627907
7,BRO0117059_40x,471,"('Cells',)",2835,False,45.55555555555556,13.953488372093023
8,BRO0117059_40x,251,"('Cells', 'Cytoplasm')",1426,True,51.11111111111111,18.6046511627907
9,BRO0117059_40x,251,"('Cells', 'Cytoplasm')",1426,False,51.11111111111111,11.627906976744184
10,BRO0117059_40x,276,"('Nuclei', 'Cells')",1418,True,52.22222222222223,20.930232558139537
11,BRO0117059_40x,276,"('Nuclei', 'Cells')",1418,False,44.44444444444444,13.953488372093023
12,BRO0117059_40x,284,"('Nuclei', 'Cytoplasm')",1433,True,51.11111111111111,16.27906976744186
13,BRO0117059_40x,284,"('Nuclei', 'Cytoplasm')",1433,False,41.11111111111111,11.627906976744184
14,BRO0117059_40x,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,BRO0117059_40x,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CPBroadPhenixNC1PlaneP3,513,(),3529,True,55.55555555555556,16.27906976744186
1,CPBroadPhenixNC1PlaneP3,513,(),3529,False,44.44444444444444,11.627906976744184
2,CPBroadPhenixNC1PlaneP3,410,"('Cytoplasm',)",2364,True,55.55555555555556,16.27906976744186
3,CPBroadPhenixNC1PlaneP3,410,"('Cytoplasm',)",2364,False,44.44444444444444,9.30232558139535
4,CPBroadPhenixNC1PlaneP3,353,"('Nuclei',)",2355,True,51.11111111111111,13.953488372093023
5,CPBroadPhenixNC1PlaneP3,353,"('Nuclei',)",2355,False,38.88888888888889,9.30232558139535
6,CPBroadPhenixNC1PlaneP3,417,"('Cells',)",2348,True,53.333333333333336,16.27906976744186
7,CPBroadPhenixNC1PlaneP3,417,"('Cells',)",2348,False,50.0,11.627906976744184
8,CPBroadPhenixNC1PlaneP3,236,"('Cells', 'Cytoplasm')",1184,True,51.11111111111111,18.6046511627907
9,CPBroadPhenixNC1PlaneP3,236,"('Cells', 'Cytoplasm')",1184,False,48.888888888888886,16.27906976744186
10,CPBroadPhenixNC1PlaneP3,222,"('Nuclei', 'Cells')",1176,True,48.888888888888886,18.6046511627907
11,CPBroadPhenixNC1PlaneP3,222,"('Nuclei', 'Cells')",1176,False,42.22222222222222,16.27906976744186
12,CPBroadPhenixNC1PlaneP3,245,"('Nuclei', 'Cytoplasm')",1191,True,52.22222222222223,13.953488372093023
13,CPBroadPhenixNC1PlaneP3,245,"('Nuclei', 'Cytoplasm')",1191,False,35.55555555555556,9.30232558139535
14,CPBroadPhenixNC1PlaneP3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNC1PlaneP3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNC1PlaneP2,571,(),3529,True,60.0,23.25581395348837
1,CPBroadPhenixNC1PlaneP2,571,(),3529,False,47.77777777777778,18.6046511627907
2,CPBroadPhenixNC1PlaneP2,427,"('Cytoplasm',)",2364,True,58.88888888888889,23.25581395348837
3,CPBroadPhenixNC1PlaneP2,427,"('Cytoplasm',)",2364,False,47.77777777777778,16.27906976744186
4,CPBroadPhenixNC1PlaneP2,404,"('Nuclei',)",2355,True,56.66666666666666,20.930232558139537
5,CPBroadPhenixNC1PlaneP2,404,"('Nuclei',)",2355,False,43.333333333333336,13.953488372093023
6,CPBroadPhenixNC1PlaneP2,484,"('Cells',)",2348,True,60.0,23.25581395348837
7,CPBroadPhenixNC1PlaneP2,484,"('Cells',)",2348,False,42.22222222222222,16.27906976744186
8,CPBroadPhenixNC1PlaneP2,245,"('Cells', 'Cytoplasm')",1184,True,53.333333333333336,23.25581395348837
9,CPBroadPhenixNC1PlaneP2,245,"('Cells', 'Cytoplasm')",1184,False,45.55555555555556,18.6046511627907
10,CPBroadPhenixNC1PlaneP2,275,"('Nuclei', 'Cells')",1176,True,48.888888888888886,20.930232558139537
11,CPBroadPhenixNC1PlaneP2,275,"('Nuclei', 'Cells')",1176,False,43.333333333333336,16.27906976744186
12,CPBroadPhenixNC1PlaneP2,256,"('Nuclei', 'Cytoplasm')",1191,True,54.44444444444444,18.6046511627907
13,CPBroadPhenixNC1PlaneP2,256,"('Nuclei', 'Cytoplasm')",1191,False,31.11111111111111,11.627906976744184
14,CPBroadPhenixNC1PlaneP2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNC1PlaneP2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNC1PlaneP4,524,(),3529,True,58.88888888888889,25.58139534883721
1,CPBroadPhenixNC1PlaneP4,524,(),3529,False,45.55555555555556,20.930232558139537
2,CPBroadPhenixNC1PlaneP4,401,"('Cytoplasm',)",2364,True,60.0,25.58139534883721
3,CPBroadPhenixNC1PlaneP4,401,"('Cytoplasm',)",2364,False,44.44444444444444,25.58139534883721
4,CPBroadPhenixNC1PlaneP4,352,"('Nuclei',)",2355,True,55.55555555555556,18.6046511627907
5,CPBroadPhenixNC1PlaneP4,352,"('Nuclei',)",2355,False,41.11111111111111,13.953488372093023
6,CPBroadPhenixNC1PlaneP4,441,"('Cells',)",2348,True,57.77777777777777,23.25581395348837
7,CPBroadPhenixNC1PlaneP4,441,"('Cells',)",2348,False,45.55555555555556,20.930232558139537
8,CPBroadPhenixNC1PlaneP4,244,"('Cells', 'Cytoplasm')",1184,True,60.0,25.58139534883721
9,CPBroadPhenixNC1PlaneP4,244,"('Cells', 'Cytoplasm')",1184,False,46.66666666666666,23.25581395348837
10,CPBroadPhenixNC1PlaneP4,230,"('Nuclei', 'Cells')",1176,True,54.44444444444444,13.953488372093023
11,CPBroadPhenixNC1PlaneP4,230,"('Nuclei', 'Cells')",1176,False,42.22222222222222,13.953488372093023
12,CPBroadPhenixNC1PlaneP4,226,"('Nuclei', 'Cytoplasm')",1191,True,53.333333333333336,20.930232558139537
13,CPBroadPhenixNC1PlaneP4,226,"('Nuclei', 'Cytoplasm')",1191,False,34.44444444444444,13.953488372093023
14,CPBroadPhenixNC1PlaneP4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNC1PlaneP4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CPBroadPhenixNC1PlaneP1,525,(),3529,True,57.77777777777777,25.58139534883721
1,CPBroadPhenixNC1PlaneP1,525,(),3529,False,37.77777777777778,16.27906976744186
2,CPBroadPhenixNC1PlaneP1,414,"('Cytoplasm',)",2364,True,56.66666666666666,25.58139534883721
3,CPBroadPhenixNC1PlaneP1,414,"('Cytoplasm',)",2364,False,43.333333333333336,16.27906976744186
4,CPBroadPhenixNC1PlaneP1,356,"('Nuclei',)",2355,True,57.77777777777777,20.930232558139537
5,CPBroadPhenixNC1PlaneP1,356,"('Nuclei',)",2355,False,34.44444444444444,16.27906976744186
6,CPBroadPhenixNC1PlaneP1,436,"('Cells',)",2348,True,57.77777777777777,25.58139534883721
7,CPBroadPhenixNC1PlaneP1,436,"('Cells',)",2348,False,41.11111111111111,18.6046511627907
8,CPBroadPhenixNC1PlaneP1,240,"('Cells', 'Cytoplasm')",1184,True,55.55555555555556,18.6046511627907
9,CPBroadPhenixNC1PlaneP1,240,"('Cells', 'Cytoplasm')",1184,False,38.88888888888889,16.27906976744186
10,CPBroadPhenixNC1PlaneP1,247,"('Nuclei', 'Cells')",1176,True,54.44444444444444,20.930232558139537
11,CPBroadPhenixNC1PlaneP1,247,"('Nuclei', 'Cells')",1176,False,36.66666666666666,16.27906976744186
12,CPBroadPhenixNC1PlaneP1,240,"('Nuclei', 'Cytoplasm')",1191,True,51.11111111111111,20.930232558139537
13,CPBroadPhenixNC1PlaneP1,240,"('Nuclei', 'Cytoplasm')",1191,False,32.22222222222222,11.627906976744184
14,CPBroadPhenixNC1PlaneP1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CPBroadPhenixNC1PlaneP1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,20201021T092317,464,(),3529,True,56.66666666666666,23.25581395348837
1,20201021T092317,464,(),3529,False,47.77777777777778,18.6046511627907
2,20201021T092317,333,"('Cytoplasm',)",2364,True,56.66666666666666,23.25581395348837
3,20201021T092317,333,"('Cytoplasm',)",2364,False,43.333333333333336,16.27906976744186
4,20201021T092317,339,"('Nuclei',)",2355,True,58.88888888888889,18.6046511627907
5,20201021T092317,339,"('Nuclei',)",2355,False,45.55555555555556,16.27906976744186
6,20201021T092317,393,"('Cells',)",2348,True,57.77777777777777,25.58139534883721
7,20201021T092317,393,"('Cells',)",2348,False,51.11111111111111,18.6046511627907
8,20201021T092317,199,"('Cells', 'Cytoplasm')",1184,True,52.22222222222223,20.930232558139537
9,20201021T092317,199,"('Cells', 'Cytoplasm')",1184,False,50.0,18.6046511627907
10,20201021T092317,236,"('Nuclei', 'Cells')",1176,True,55.55555555555556,20.930232558139537
11,20201021T092317,236,"('Nuclei', 'Cells')",1176,False,45.55555555555556,11.627906976744184
12,20201021T092317,210,"('Nuclei', 'Cytoplasm')",1191,True,55.55555555555556,20.930232558139537
13,20201021T092317,210,"('Nuclei', 'Cytoplasm')",1191,False,34.44444444444444,16.27906976744186
14,20201021T092317,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,20201021T092317,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P4,599,(),3529,True,56.66666666666666,20.930232558139537
1,CP_Broad_Phenix_NC_BIN1_P4,599,(),3529,False,42.22222222222222,18.6046511627907
2,CP_Broad_Phenix_NC_BIN1_P4,455,"('Cytoplasm',)",2364,True,56.66666666666666,23.25581395348837
3,CP_Broad_Phenix_NC_BIN1_P4,455,"('Cytoplasm',)",2364,False,44.44444444444444,13.953488372093023
4,CP_Broad_Phenix_NC_BIN1_P4,411,"('Nuclei',)",2355,True,52.22222222222223,18.6046511627907
5,CP_Broad_Phenix_NC_BIN1_P4,411,"('Nuclei',)",2355,False,26.666666666666668,16.27906976744186
6,CP_Broad_Phenix_NC_BIN1_P4,489,"('Cells',)",2348,True,56.66666666666666,20.930232558139537
7,CP_Broad_Phenix_NC_BIN1_P4,489,"('Cells',)",2348,False,41.11111111111111,20.930232558139537
8,CP_Broad_Phenix_NC_BIN1_P4,282,"('Cells', 'Cytoplasm')",1184,True,51.11111111111111,23.25581395348837
9,CP_Broad_Phenix_NC_BIN1_P4,282,"('Cells', 'Cytoplasm')",1184,False,42.22222222222222,20.930232558139537
10,CP_Broad_Phenix_NC_BIN1_P4,265,"('Nuclei', 'Cells')",1176,True,54.44444444444444,18.6046511627907
11,CP_Broad_Phenix_NC_BIN1_P4,265,"('Nuclei', 'Cells')",1176,False,37.77777777777778,13.953488372093023
12,CP_Broad_Phenix_NC_BIN1_P4,264,"('Nuclei', 'Cytoplasm')",1191,True,52.22222222222223,20.930232558139537
13,CP_Broad_Phenix_NC_BIN1_P4,264,"('Nuclei', 'Cytoplasm')",1191,False,27.77777777777778,13.953488372093023
14,CP_Broad_Phenix_NC_BIN1_P4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P4,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P1,620,(),3529,True,57.77777777777777,13.953488372093023
1,CP_Broad_Phenix_NC_BIN1_P1,620,(),3529,False,37.77777777777778,13.953488372093023
2,CP_Broad_Phenix_NC_BIN1_P1,462,"('Cytoplasm',)",2364,True,57.77777777777777,13.953488372093023
3,CP_Broad_Phenix_NC_BIN1_P1,462,"('Cytoplasm',)",2364,False,36.66666666666666,13.953488372093023
4,CP_Broad_Phenix_NC_BIN1_P1,433,"('Nuclei',)",2355,True,54.44444444444444,13.953488372093023
5,CP_Broad_Phenix_NC_BIN1_P1,433,"('Nuclei',)",2355,False,30.0,13.953488372093023
6,CP_Broad_Phenix_NC_BIN1_P1,511,"('Cells',)",2348,True,54.44444444444444,13.953488372093023
7,CP_Broad_Phenix_NC_BIN1_P1,511,"('Cells',)",2348,False,41.11111111111111,13.953488372093023
8,CP_Broad_Phenix_NC_BIN1_P1,276,"('Cells', 'Cytoplasm')",1184,True,52.22222222222223,18.6046511627907
9,CP_Broad_Phenix_NC_BIN1_P1,276,"('Cells', 'Cytoplasm')",1184,False,45.55555555555556,20.930232558139537
10,CP_Broad_Phenix_NC_BIN1_P1,273,"('Nuclei', 'Cells')",1176,True,52.22222222222223,13.953488372093023
11,CP_Broad_Phenix_NC_BIN1_P1,273,"('Nuclei', 'Cells')",1176,False,33.33333333333333,13.953488372093023
12,CP_Broad_Phenix_NC_BIN1_P1,267,"('Nuclei', 'Cytoplasm')",1191,True,55.55555555555556,16.27906976744186
13,CP_Broad_Phenix_NC_BIN1_P1,267,"('Nuclei', 'Cytoplasm')",1191,False,32.22222222222222,11.627906976744184
14,CP_Broad_Phenix_NC_BIN1_P1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P1,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P2,689,(),3529,True,58.88888888888889,16.27906976744186
1,CP_Broad_Phenix_NC_BIN1_P2,689,(),3529,False,41.11111111111111,16.27906976744186
2,CP_Broad_Phenix_NC_BIN1_P2,489,"('Cytoplasm',)",2364,True,52.22222222222223,18.6046511627907
3,CP_Broad_Phenix_NC_BIN1_P2,489,"('Cytoplasm',)",2364,False,36.66666666666666,16.27906976744186
4,CP_Broad_Phenix_NC_BIN1_P2,494,"('Nuclei',)",2355,True,52.22222222222223,16.27906976744186
5,CP_Broad_Phenix_NC_BIN1_P2,494,"('Nuclei',)",2355,False,30.0,13.953488372093023
6,CP_Broad_Phenix_NC_BIN1_P2,542,"('Cells',)",2348,True,54.44444444444444,18.6046511627907
7,CP_Broad_Phenix_NC_BIN1_P2,542,"('Cells',)",2348,False,45.55555555555556,16.27906976744186
8,CP_Broad_Phenix_NC_BIN1_P2,278,"('Cells', 'Cytoplasm')",1184,True,52.22222222222223,16.27906976744186
9,CP_Broad_Phenix_NC_BIN1_P2,278,"('Cells', 'Cytoplasm')",1184,False,44.44444444444444,16.27906976744186
10,CP_Broad_Phenix_NC_BIN1_P2,315,"('Nuclei', 'Cells')",1176,True,51.11111111111111,18.6046511627907
11,CP_Broad_Phenix_NC_BIN1_P2,315,"('Nuclei', 'Cells')",1176,False,43.333333333333336,20.930232558139537
12,CP_Broad_Phenix_NC_BIN1_P2,291,"('Nuclei', 'Cytoplasm')",1191,True,47.77777777777778,16.27906976744186
13,CP_Broad_Phenix_NC_BIN1_P2,291,"('Nuclei', 'Cytoplasm')",1191,False,32.22222222222222,13.953488372093023
14,CP_Broad_Phenix_NC_BIN1_P2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P2,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_P3,616,(),3529,True,52.22222222222223,13.953488372093023
1,CP_Broad_Phenix_NC_BIN1_P3,616,(),3529,False,25.555555555555557,16.27906976744186
2,CP_Broad_Phenix_NC_BIN1_P3,448,"('Cytoplasm',)",2364,True,51.11111111111111,13.953488372093023
3,CP_Broad_Phenix_NC_BIN1_P3,448,"('Cytoplasm',)",2364,False,18.88888888888889,9.30232558139535
4,CP_Broad_Phenix_NC_BIN1_P3,433,"('Nuclei',)",2355,True,51.11111111111111,13.953488372093023
5,CP_Broad_Phenix_NC_BIN1_P3,433,"('Nuclei',)",2355,False,24.444444444444443,11.627906976744184
6,CP_Broad_Phenix_NC_BIN1_P3,491,"('Cells',)",2348,True,51.11111111111111,13.953488372093023
7,CP_Broad_Phenix_NC_BIN1_P3,491,"('Cells',)",2348,False,41.11111111111111,11.627906976744184
8,CP_Broad_Phenix_NC_BIN1_P3,258,"('Cells', 'Cytoplasm')",1184,True,46.66666666666666,16.27906976744186
9,CP_Broad_Phenix_NC_BIN1_P3,258,"('Cells', 'Cytoplasm')",1184,False,42.22222222222222,16.27906976744186
10,CP_Broad_Phenix_NC_BIN1_P3,275,"('Nuclei', 'Cells')",1176,True,47.77777777777778,13.953488372093023
11,CP_Broad_Phenix_NC_BIN1_P3,275,"('Nuclei', 'Cells')",1176,False,40.0,13.953488372093023
12,CP_Broad_Phenix_NC_BIN1_P3,264,"('Nuclei', 'Cytoplasm')",1191,True,46.66666666666666,13.953488372093023
13,CP_Broad_Phenix_NC_BIN1_P3,264,"('Nuclei', 'Cytoplasm')",1191,False,18.88888888888889,11.627906976744184
14,CP_Broad_Phenix_NC_BIN1_P3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_P3,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate3_PCO_6ch_4site_10XPA_Crest,477,(),4357,True,60.0,18.6046511627907
1,Plate3_PCO_6ch_4site_10XPA_Crest,477,(),4357,False,50.0,20.930232558139537
2,Plate3_PCO_6ch_4site_10XPA_Crest,381,"('Cytoplasm',)",2916,True,60.0,18.6046511627907
